auction_id,auction_description,round,item_name,item_description,pwb_amount,net_pwb_amount,pw_bidder,round_of_pwb,previous_pw_bidder,round_of_previous_pwb,previous_pwb_amount,previous_net_pwb_amount
95,Lower and Upper Paging Bands,74,CP-BEA169-GS,Richland-Kennewick-Pasco WA,500,325,ADVANCED PAGIMG & COMMUNICATIONS INC,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA170-CE,Seattle-Tacoma-Bremerton WA,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA170-CH,Seattle-Tacoma-Bremerton WA,500,325,V2G LLC,47,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA170-CM,Seattle-Tacoma-Bremerton WA,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA170-CN,Seattle-Tacoma-Bremerton WA,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA170-CO,Seattle-Tacoma-Bremerton WA,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA170-CP,Seattle-Tacoma-Bremerton WA,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-CE,Anchorage AK,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA171-CF,Anchorage AK,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA171-CG,Anchorage AK,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA171-CH,Anchorage AK,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA171-CI,Anchorage AK,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA171-CJ,Anchorage AK,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA171-CK,Anchorage AK,500,325,Skybridge Spectrum Foundation,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-CL,Anchorage AK,500,325,Skybridge Spectrum Foundation,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-CM,Anchorage AK,500,325,Skybridge Spectrum Foundation,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-CN,Anchorage AK,500,325,Skybridge Spectrum Foundation,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-CO,Anchorage AK,500,325,Skybridge Spectrum Foundation,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-CP,Anchorage AK,0,0,FCC,0,Skybridge Spectrum Foundation,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA171-DE,Anchorage AK,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-DP,Anchorage AK,0,0,FCC,0,V2G LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA171-EA,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-EB,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-EC,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-ED,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-FA,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-FB,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-FC,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-FD,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-FE,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-FF,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-FG,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-FH,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-FI,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-FJ,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-FK,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-FL,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-FM,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-FN,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-FO,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-FP,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-FQ,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-FR,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-GA,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-GB,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-GC,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-GD,Anchorage AK,500,325,"Intrinsic Solutions, LP",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-GE,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-GF,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-GG,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-GH,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-GI,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-GJ,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-GK,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-GL,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-GM,Anchorage AK,500,325,"Intrinsic Solutions, LP",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-GN,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-GO,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-GP,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-GQ,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-GR,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-GS,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-GT,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-GU,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-GV,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-GW,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-GX,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-GY,Anchorage AK,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA171-GZ,Anchorage AK,500,325,"Intrinsic Solutions, LP",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA172-CA,Honolulu HI,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA172-CB,Honolulu HI,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA172-CC,Honolulu HI,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA172-CD,Honolulu HI,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA172-CE,Honolulu HI,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA172-CF,Honolulu HI,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA172-CG,Honolulu HI,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA172-CH,Honolulu HI,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA172-CI,Honolulu HI,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA172-CJ,Honolulu HI,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA172-CK,Honolulu HI,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA172-CL,Honolulu HI,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA172-CM,Honolulu HI,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA172-CN,Honolulu HI,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA172-CO,Honolulu HI,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA172-CP,Honolulu HI,0,0,FCC,0,Skybridge Spectrum Foundation,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA172-DE,Honolulu HI,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA172-DP,Honolulu HI,0,0,FCC,0,V2G LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA173-CA,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-CB,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-CC,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-CD,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-CE,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-CF,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-CG,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-CH,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-CI,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-CJ,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-CK,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-CL,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-CM,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-CN,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-CO,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-CP,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-DA,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-DB,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-DC,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-DD,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-DE,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-DF,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-DG,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-DH,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-DI,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-DJ,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-DK,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-DL,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-DM,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-DN,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-DO,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-DP,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-EA,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-EB,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-EC,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-ED,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-FA,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-FB,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-FC,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-FD,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-FE,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-FF,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-FG,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-FH,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-FI,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-FJ,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-FK,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-FL,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-FM,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-FN,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-FO,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-FP,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-FQ,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-FR,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-GA,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-GB,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-GC,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-GD,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-GE,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-GF,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-GG,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-GH,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-GI,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-GJ,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-GK,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-GL,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-GM,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-GN,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-GO,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-GP,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-GQ,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-GR,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-GS,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-GT,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-GU,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-GV,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-GW,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-GX,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-GY,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA173-GZ,Guam-Northern Mariana Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-CA,Puerto Rico-US Virgin Islands,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-CB,Puerto Rico-US Virgin Islands,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-CC,Puerto Rico-US Virgin Islands,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-CD,Puerto Rico-US Virgin Islands,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-CE,Puerto Rico-US Virgin Islands,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA174-CF,Puerto Rico-US Virgin Islands,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA174-CG,Puerto Rico-US Virgin Islands,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA174-CH,Puerto Rico-US Virgin Islands,0,0,FCC,0,Skybridge Spectrum Foundation,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA174-CI,Puerto Rico-US Virgin Islands,0,0,FCC,0,Skybridge Spectrum Foundation,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA174-CJ,Puerto Rico-US Virgin Islands,0,0,FCC,0,Skybridge Spectrum Foundation,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA174-CP,Puerto Rico-US Virgin Islands,0,0,FCC,0,Skybridge Spectrum Foundation,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA174-DE,Puerto Rico-US Virgin Islands,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-DP,Puerto Rico-US Virgin Islands,0,0,FCC,0,V2G LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA174-EA,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-EB,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-EC,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-ED,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-FA,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-FB,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-FC,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-FD,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-FE,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-FF,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-FG,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-FH,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-FI,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-FJ,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-FK,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-FL,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-FM,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-FN,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-FO,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-FP,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-FQ,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-FR,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-GA,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-GC,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-GD,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-GE,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-GF,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-GG,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-GH,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-GI,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-GJ,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-GK,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-GL,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-GM,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-GN,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-GO,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-GP,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-GQ,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-GR,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-GS,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-GT,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-GU,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-GV,Puerto Rico-US Virgin Islands,500,500,"TeleBEEPER of New Mexico, Inc.",29,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-GW,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
